X,Y,Z,Id
34.764275459,31.238941509,0,0
34.762888908,31.239145589,0,0
34.763542172,31.240092873,0,0
34.7651830660001,31.2403646710001,0,0
34.76418964,31.2403366670001,0,0
34.7663714760001,31.240409377,0,0
34.764384148,31.2346278100001,0,0
34.7634193480001,31.234411493,0,0
34.7646495330001,31.2362152330001,0,0
34.762261005,31.2341169810001,0,0
34.762198416,31.2307419970001,0,0
34.7628239750001,31.232233523,0,0
34.7616259260001,31.232371388,0,0
34.764063902,31.23251186,0,0
34.762383159,31.2316973420001,0,0
34.763217895,31.231418702,0,0
34.764793292,31.231033251,0,0
34.764188179,31.230523707,0,0
34.764363765,31.229787985,0,0
34.7642841420001,31.2315272220001,0,0
34.76506977,31.2316619960001,0,0
34.766343681,31.230993094,0,0
34.764737482,31.2248891020001,0,0
34.763876026,31.2263354450001,0,0
34.7644530540001,31.2273187320001,0,0
34.7640983150001,31.223804285,0,0
34.7624737850001,31.226683904,0,0
34.76380311,31.2249932560001,0,0
34.7647181140001,31.226012165,0,0
34.765464808,31.2264629320001,0,0
34.762997677,31.22805069,0,0
34.76373912,31.227694102,0,0
34.7667279140001,31.2257704630001,0,0
34.766264705,31.226898041,0,0
34.7652459540001,31.2276270510001,0,0
34.7652939880001,31.228748651,0,0
34.765594831,31.229815102,0,0
34.7701427370001,31.2317573550001,0,0
34.7691532,31.2316013560001,0,0
34.7682581650001,31.231657091,0,0
34.766295546,31.2294468630001,0,0
34.766184803,31.228381165,0,0
34.766948486,31.2283302820001,0,0
34.767006091,31.229700657,0,0
34.7676766330001,31.22792753,0,0
34.767899872,31.229297565,0,0
34.767562378,31.2318316380001,0,0
34.767134836,31.231372331,0,0
34.7674480470001,31.2306626920001,0,0
34.7686103780001,31.2297662620001,0,0
34.768561232,31.2267081750001,0,0
34.768771637,31.2284755470001,0,0
34.77123333,31.228716466,0,0
34.7697732570001,31.227827706,0,0
34.769510907,31.229240523,0,0
34.770333898,31.229418815,0,0
34.768695419,31.230538133,0,0
34.7699388610001,31.2306525540001,0,0
34.771035012,31.230982113,0,0
34.772477204,31.230623227,0,0
34.771627601,31.229671382,0,0
34.772387618,31.2314658490001,0,0
34.771233093,31.231781735,0,0
34.772055945,31.2324763230001,0,0
34.773705696,31.2337165750001,0,0
34.7640258640001,31.2366712960001,0,0
34.764260151,31.2357382910001,0,0
34.76275516,31.2365198530001,0,0
34.7620594740001,31.2358255240001,0,0
34.811239835,31.248270636,0,0
34.8136787490001,31.2434595760001,0,0
34.8071390630001,31.2441334920001,0,0
34.8029845240001,31.2428655470001,0,0
34.8020195350001,31.244231934,0,0
34.810751398,31.2447050320001,0,0
34.81132215,31.2450707570001,0,0
34.8117379380001,31.244755002,0,0
34.815957638,31.2520653330001,0,0
34.810119204,31.259638685,0,0
34.8109048520001,31.246221157,0,0
34.8088808810001,31.246436288,0,0
34.808445498,31.245816463,0,0
34.8077630440001,31.2452727530001,0,0
34.8074514910001,31.2447423140001,0,0
34.761672317,31.232365477,0,0
34.8038372290001,31.2814851480001,0,0
34.8042311580001,31.2816772730001,0,0
34.80377337,31.281798144,0,0
34.8108303600001,31.2588622660001,0,0
34.811565875,31.257533145,0,0
34.8107302270001,31.256549824,0,0
34.8116852570001,31.256022369,0,0
34.808753301,31.2585720810001,0,0
34.809150005,31.259315348,0,0
34.8077438290001,31.2588076980001,0,0
34.8066551050001,31.2576285370001,0,0
34.806510573,31.256871361,0,0
34.806794397,31.2562918140001,0,0
34.805662775,31.256066875,0,0
34.80566279,31.2590757460001,0,0
34.809989859,31.259791019,0,0
34.8090953810001,31.2603689430001,0,0
34.808196783,31.26066981,0,0
34.806299455,31.2607815160001,0,0
34.8071455100001,31.2607465240001,0,0
34.8049366560001,31.2559955880001,0,0
34.8054737160001,31.257112299,0,0
34.8054728220001,31.2571332580001,0,0
34.803740116,31.2559932030001,0,0
34.8032796960001,31.256876155,0,0
34.802797904,31.255931467,0,0
34.802605371,31.2565005640001,0,0
34.8048012400001,31.2456499800001,0,0
34.805624708,31.245617381,0,0
34.806575879,31.2459876400001,0,0
34.8075113400001,31.2463785150001,0,0
34.808285126,31.2468693390001,0,0
34.8090056350001,31.2475185960001,0,0
34.8099492060001,31.249100862,0,0
34.810335503,31.249940957,0,0
34.8106839,31.250699717,0,0
34.811088328,31.2515277430001,0,0
34.8116702140001,31.2522467650001,0,0
34.8124835780001,31.2528385630001,0,0
34.810478758,31.2523642840001,0,0
34.81081471,31.2536680010001,0,0
34.811160391,31.253872404,0,0
34.8112360370001,31.25469759,0,0
34.8118455100001,31.2548879570001,0,0
34.8119393700001,31.2550586140001,0,0
34.811924262,31.2550615820001,0,0
34.811691124,31.2550814480001,0,0
34.811558819,31.2550913470001,0,0
34.810079375,31.253873834,0,0
34.80628577,31.253134233,0,0
34.806528391,31.2533193960001,0,0
34.807618543,31.2524856320001,0,0
34.8074035400001,31.253137479,0,0
34.8074533610001,31.253874796,0,0
34.8065639810001,31.2546542470001,0,0
34.808998065,31.2553630940001,0,0
34.813526906,31.254816222,0,0
34.8132390370001,31.2553561140001,0,0
34.8068236510001,31.253697452,0,0
34.8063961070001,31.2541495080001,0,0
34.8059459770001,31.2549439740001,0,0
34.8062763830001,31.2543063160001,0,0
34.803597117,31.255304247,0,0
34.8018954940001,31.253846916,0,0
34.8078451690001,31.2491735360001,0,0
34.8089953410001,31.251519821,0,0
34.802120718,31.2500700780001,0,0
34.8033720880001,31.2515897440001,0,0
34.803929226,31.252155144,0,0
34.803544758,31.251862316,0,0
34.8025053920001,31.250632787,0,0
34.802496069,31.250624723,0,0
34.802485763,31.2506162340001,0,0
34.801338909,31.250191048,0,0
34.8017312490001,31.25126942,0,0
34.7991376850001,31.250921584,0,0
34.8085378820001,31.2521108600001,0,0
34.802321754,31.283980704,0,0
34.802050024,31.2836914710001,0,0
34.802056797,31.2836956040001,0,0
34.8025257050001,31.2431766440001,0,0
34.80271172,31.243351934,0,0
34.76992376,31.2503710460001,0,0
34.7700135320001,31.2500262680001,0,0
34.800582994,31.28493508,0,0
34.8007591210001,31.284580041,0,0
34.800960692,31.284696136,0,0
34.7961026560001,31.231679007,0,0
34.796635592,31.2313578980001,0,0
34.795119205,31.230325878,0,0
34.796678086,31.2306833980001,0,0
34.796925425,31.230932845,0,0
34.7969513940001,31.2298780510001,0,0
34.7942618660001,31.2345923180001,0,0
34.792985286,31.232080733,0,0
34.7911157730001,31.232237577,0,0
34.791189332,31.2333014120001,0,0
34.792645393,31.2334858880001,0,0
34.794526428,31.2317196770001,0,0
34.794023506,31.233324795,0,0
34.793758747,31.2339438860001,0,0
34.791692454,31.229489679,0,0
34.793474507,31.2295297210001,0,0
34.7947781830001,31.2289958150001,0,0
34.793009984,31.2286675620001,0,0
34.7914716970001,31.2286412080001,0,0
34.7872897610001,31.228892919,0,0
34.787661143,31.229432983,0,0
34.7897257860001,31.229140832,0,0
34.786130744,31.230536747,0,0
34.784111093,31.231660564,0,0
34.7854897400001,31.232283776,0,0
34.7854853540001,31.2308871,0,0
34.784444385,31.2302746980001,0,0
34.7841081130001,31.2297773820001,0,0
34.782095054,31.2303666120001,0,0
34.783818325,31.231126552,0,0
34.7832753160001,31.2306663640001,0,0
34.7824578770001,31.2314385990001,0,0
34.781383583,31.23110755,0,0
34.781857899,31.2310287820001,0,0
34.781827757,31.2321527610001,0,0
34.779393858,31.2293064450001,0,0
34.7784230840001,31.2288396600001,0,0
34.7810968310001,31.2297991080001,0,0
34.7798135670001,31.229988346,0,0
34.777603126,31.231025812,0,0
34.777529326,31.232084038,0,0
34.7804471950001,31.2317253470001,0,0
34.7796903290001,31.23173002,0,0
34.7781805170001,31.231711945,0,0
34.7779714710001,31.2327449270001,0,0
34.779704085,31.2331143480001,0,0
34.778640051,31.233217488,0,0
34.7807410710001,31.233222273,0,0
34.7783985570001,31.2329762840001,0,0
34.7789298880001,31.2317311460001,0,0
34.779624718,31.2329749210001,0,0
34.7807508820001,31.2329878190001,0,0
34.780790589,31.230394812,0,0
34.779532804,31.230391802,0,0
34.7811989680001,31.2317282540001,0,0
34.8181120150001,31.250146607,0,0
34.819789615,31.2520178280001,0,0
34.81487774,31.2532361290001,0,0
34.815945275,31.252030818,0,0
34.8181769080001,31.2518759180001,0,0
34.819308936,31.253959879,0,0
34.8196194110001,31.2542809500001,0,0
34.818549966,31.2543429770001,0,0
34.819130231,31.2546957210001,0,0
34.818760507,31.2549908980001,0,0
34.8189350800001,31.2526680170001,0,0
34.818462202,31.25295077,0,0
34.8177107220001,31.252177182,0,0
34.8169555540001,31.2528122250001,0,0
34.817992195,31.255127648,0,0
34.818280096,31.255067029,0,0
34.8172899240001,31.2544004210001,0,0
34.8172231120001,31.2538687640001,0,0
34.8152840710001,31.254744316,0,0
34.8157167360001,31.2548954600001,0,0
34.8164033780001,31.2551431420001,0,0
34.814581332,31.255996383,0,0
34.8143308570001,31.256058608,0,0
34.8143171190001,31.2564428420001,0,0
34.814054405,31.2565308550001,0,0
34.813908457,31.257152263,0,0
34.813757159,31.2570393300001,0,0
34.8180261470001,31.2555903590001,0,0
34.815779322,31.256838934,0,0
34.8150843670001,31.257184308,0,0
34.8150039670001,31.2572849580001,0,0
34.814261308,31.257579311,0,0
34.8134328580001,31.257794372,0,0
34.8142786240001,31.257567421,0,0
34.81309128,31.2581420230001,0,0
34.7558975530001,31.2614252020001,0,0
34.756404289,31.260885773,0,0
34.759219671,31.260605345,0,0
34.7592768710001,31.2609870650001,0,0
34.759267117,31.2609691010001,0,0
34.7589923900001,31.2602801740001,0,0
34.7573348990001,31.260228655,0,0
34.7557267330001,31.2620544710001,0,0
34.7564775270001,31.2623712290001,0,0
34.7580901220001,31.2606757240001,0,0
34.7578330010001,31.261484136,0,0
34.756717017,31.2618630320001,0,0
34.75718362,31.2612578710001,0,0
34.7589133390001,31.258837838,0,0
34.758409821,31.259686022,0,0
34.808130168,31.244042516,0,0
34.8069833500001,31.2441612380001,0,0
34.8097012040001,31.24393058,0,0
34.813684278,31.2461236460001,0,0
34.819022857,31.2485023620001,0,0
34.8192625340001,31.248636956,0,0
34.8133005550001,31.251589444,0,0
34.809582612,31.2452969650001,0,0
34.809458518,31.243980504,0,0
34.8104634330001,31.244550906,0,0
34.8114273900001,31.2451307440001,0,0
34.812657341,31.245931027,0,0
34.8105013150001,31.2460207840001,0,0
34.809316106,31.245396289,0,0
34.8086364690001,31.24478098,0,0
34.8083802680001,31.2448025480001,0,0
34.812664377,31.252158868,0,0
34.811132252,31.2475793610001,0,0
34.811127931,31.2475994340001,0,0
34.811194077,31.2464538880001,0,0
34.8111185120001,31.246703251,0,0
34.810926479,31.2480649410001,0,0
34.8096757690001,31.2468740350001,0,0
34.80776938,31.245270523,0,0
34.8084349700001,31.24581548,0,0
34.808463789,31.246058141,0,0
34.8088693350001,31.2464252350001,0,0
34.8088649100001,31.244873538,0,0
34.8090315320001,31.244428053,0,0
34.8165116320001,31.248380496,0,0
34.816761286,31.248518114,0,0
34.817818215,31.2493021780001,0,0
34.811189756,31.2464739600001,0,0
34.811270699,31.2481568800001,0,0
34.811286727,31.248479144,0,0
34.81133075,31.248913584,0,0
34.792932493,31.2514374530001,0,0
34.792717736,31.250870521,0,0
34.7927320950001,31.250890391,0,0
34.8025055840001,31.28440492,0,0
34.80250877,31.284402524,0,0
34.8021349690001,31.2847826600001,0,0
34.802138443,31.284785383,0,0
34.822822139,31.2515348590001,0,0
34.8233225070001,31.2497765430001,0,0
34.811859946,31.244408465,0,0
34.8122191690001,31.2429130720001,0,0
34.8122105320001,31.2430338660001,0,0
34.812030313,31.2447040640001,0,0
34.8121017080001,31.243580444,0,0
34.810942664,31.2443405180001,0,0
34.805744428,31.2443443120001,0,0
34.8132326840001,31.245646595,0,0
34.815928351,31.2473381450001,0,0
34.823322897,31.249073326,0,0
34.823351218,31.250626659,0,0
34.8232495230001,31.2513160010001,0,0
34.8228066250001,31.249166152,0,0
34.821995567,31.249832434,0,0
34.821577448,31.250213278,0,0
34.8212240460001,31.2505126470001,0,0
34.8220879690001,31.2515631090001,0,0
34.822050152,31.2515280590001,0,0
34.823173571,31.252920455,0,0
34.82300883,31.2527870120001,0,0
34.8225512490001,31.2523064310001,0,0
34.8222257240001,31.251961586,0,0
34.821962075,31.2517178360001,0,0
34.821654632,31.251375766,0,0
34.8126484270001,31.2428470150001,0,0
34.8121160260001,31.2435325060001,0,0
34.8123064490001,31.243908854,0,0
34.805861227,31.2433234980001,0,0
34.8023889300001,31.253017363,0,0
34.805871052,31.2577450050001,0,0
34.7671614,31.2560747590001,0,0
34.768267026,31.25765389,0,0
34.7676527690001,31.256890777,0,0
34.770049682,31.259126199,0,0
34.769405485,31.258645551,0,0
34.80508115,31.246978557,0,0
34.805661307,31.246932326,0,0
34.7930291060001,31.2593070820001,0,0
34.787431299,31.2359975700001,0,0
34.7849284270001,31.2339113510001,0,0
34.7847787440001,31.2345801110001,0,0
34.7854231750001,31.235730307,0,0
34.786398202,31.2440544900001,0,0
34.7859681830001,31.2438445880001,0,0
34.782311415,31.243593192,0,0
34.781967965,31.244246349,0,0
34.782988388,31.2449008500001,0,0
34.782730692,31.2451378690001,0,0
34.7844735460001,31.2437554380001,0,0
34.7855223130001,31.2436251880001,0,0
34.784900011,31.2441879670001,0,0
34.7849541190001,31.243784786,0,0
34.7840082320001,31.2444403490001,0,0
34.784596622,31.2448920940001,0,0
34.783974164,31.245111196,0,0
34.785866954,31.2456453820001,0,0
34.784102761,31.2455157750001,0,0
34.7849639040001,31.245852599,0,0
34.7834334790001,31.246155448,0,0
34.784377862,31.2459748220001,0,0
34.7875602920001,31.2434439740001,0,0
34.788090045,31.2432482360001,0,0
34.787410639,31.242799878,0,0
34.787793562,31.242635524,0,0
34.7872903270001,31.245414515,0,0
34.7878955400001,31.2452382210001,0,0
34.7881418320001,31.245179852,0,0
34.789029081,31.2449735650001,0,0
34.7884869920001,31.244663089,0,0
34.788618179,31.2443723960001,0,0
34.7879350760001,31.2444588180001,0,0
34.7864993090001,31.2446116510001,0,0
34.785999325,31.245129895,0,0
34.7863680240001,31.241081143,0,0
34.7840638920001,31.2408762740001,0,0
34.7843057520001,31.2419134790001,0,0
34.785622849,31.241374889,0,0
34.7853774970001,31.241376772,0,0
34.7834479260001,31.2427240490001,0,0
34.783650761,31.2429120100001,0,0
34.7871070690001,31.2423586900001,0,0
34.786339368,31.242837766,0,0
34.784886988,31.2418970790001,0,0
34.7827859500001,31.2439228310001,0,0
34.7873260970001,31.242175069,0,0
34.7795213150001,31.2426038460001,0,0
34.781467358,31.242778451,0,0
34.7803988040001,31.243130106,0,0
34.7807797880001,31.243013525,0,0
34.781959531,31.241069619,0,0
34.778496067,31.241456482,0,0
34.7792891730001,31.2426206920001,0,0
34.778901911,31.2420660880001,0,0
34.7788700720001,31.242669775,0,0
34.779858448,31.2400616370001,0,0
34.77917381,31.24110476,0,0
34.779603954,31.240592873,0,0
34.778761063,31.240556767,0,0
34.7784527630001,31.2402470150001,0,0
34.7823239740001,31.2346345600001,0,0
34.7835983960001,31.2342924120001,0,0
34.7833479650001,31.2350577290001,0,0
34.7811969580001,31.235478276,0,0
34.780639437,31.2356392450001,0,0
34.7809710070001,31.2369219230001,0,0
34.784006221,31.2353951640001,0,0
34.783644184,31.236174571,0,0
34.7834466840001,31.2369359520001,0,0
34.782214643,31.2370697590001,0,0
34.7818062590001,31.238033837,0,0
34.7812770840001,31.2389565130001,0,0
34.781161379,31.239902713,0,0
34.784568521,31.2405449680001,0,0
34.7826341620001,31.238195315,0,0
34.7837053160001,31.2391492460001,0,0
34.7834885460001,31.238673959,0,0
34.7838770600001,31.238678072,0,0
34.7845075550001,31.2379537950001,0,0
34.784721636,31.2376480830001,0,0
34.7844455090001,31.239131462,0,0
34.78468637,31.2393514230001,0,0
34.7851944650001,31.2401149090001,0,0
34.769089514,31.2409081480001,0,0
34.780890818,31.251410488,0,0
34.8231398790001,31.2593859610001,0,0
34.8223856070001,31.2599249780001,0,0
34.8215486140001,31.260522597,0,0
34.8208454580001,31.2610230720001,0,0
34.820029909,31.261604817,0,0
34.819227352,31.2621758080001,0,0
34.8184613770001,31.26271925,0,0
34.8161105680001,31.2645155060001,0,0
34.8173584990001,31.2635020970001,0,0
34.8232623600001,31.2585310800001,0,0
34.815255075,31.2668682710001,0,0
34.8069705610001,31.2889907310001,0,0
34.7982087880001,31.2876288190001,0,0
34.8077502470001,31.288561993,0,0
34.8163195070001,31.2731687460001,0,0
34.812837153,31.2718335500001,0,0
34.8156554440001,31.2727130690001,0,0
34.815896944,31.273877068,0,0
34.8132345670001,31.2726708660001,0,0
34.812793082,31.2710309450001,0,0
34.81191642,31.2710584110001,0,0
34.8112035180001,31.26977415,0,0
34.81418211,31.270256762,0,0
34.8148391460001,31.270627754,0,0
34.814672065,31.268722531,0,0
34.8155181240001,31.2652606030001,0,0
34.813755787,31.269853475,0,0
34.8129750210001,31.269762707,0,0
34.813657092,31.268903558,0,0
34.8155584130001,31.2676022470001,0,0
34.815296674,31.269014057,0,0
34.8161549280001,31.267859834,0,0
34.8158932750001,31.269174159,0,0
34.816670173,31.268248252,0,0
34.8115485640001,31.275874188,0,0
34.812893575,31.274947905,0,0
34.8115815310001,31.275258557,0,0
34.8118325730001,31.2745918540001,0,0
34.8130778190001,31.274274255,0,0
34.8141540550001,31.274600591,0,0
34.8139860210001,31.2752746950001,0,0
34.81294566,31.275519505,0,0
34.8131083930001,31.2735904030001,0,0
34.811701794,31.2733325950001,0,0
34.8113921190001,31.273971552,0,0
34.8108783540001,31.274718165,0,0
34.8111543470001,31.2735245750001,0,0
34.8109803410001,31.2764097030001,0,0
34.8085550170001,31.277011536,0,0
34.810172621,31.27686828,0,0
34.8107975620001,31.2771627590001,0,0
34.809604715,31.277547772,0,0
34.8083190470001,31.2775752320001,0,0
34.8109358900001,31.272652889,0,0
34.810202465,31.273570991,0,0
34.8095138250001,31.2744279980001,0,0
34.808664761,31.275488706,0,0
34.8094555340001,31.275671404,0,0
34.808458369,31.276253051,0,0
34.807229201,31.2769112920001,0,0
34.811581747,31.2692661780001,0,0
34.810758279,31.26907906,0,0
34.8091238170001,31.265997602,0,0
34.808773391,31.2654777280001,0,0
34.8082809320001,31.2649641620001,0,0
34.8090275490001,31.265182275,0,0
34.809745799,31.2653443310001,0,0
34.810009828,31.266157988,0,0
34.8103168390001,31.265707191,0,0
34.8113584610001,31.2657653050001,0,0
34.810848547,31.2661268960001,0,0
34.8104200380001,31.2665010320001,0,0
34.809461421,31.2666735510001,0,0
34.809995691,31.2673441760001,0,0
34.809899854,31.2676872760001,0,0
34.8101258400001,31.2682273730001,0,0
34.8110820680001,31.268241205,0,0
34.810580697,31.26720885,0,0
34.811017662,31.2673634720001,0,0
34.811592187,31.267800611,0,0
34.8119842360001,31.2671626470001,0,0
34.811575616,31.2661351510001,0,0
34.8124140050001,31.266671629,0,0
34.8130750980001,31.2663384470001,0,0
34.813667149,31.2666838490001,0,0
34.813259337,31.267178383,0,0
34.812460844,31.267806299,0,0
34.8123821510001,31.268267881,0,0
34.8119894590001,31.2687767210001,0,0
34.8142333760001,31.2716019710001,0,0
34.8107064180001,31.2698773660001,0,0
34.805510725,31.2727991690001,0,0
34.806318478,31.2738877130001,0,0
34.8045053820001,31.275349664,0,0
34.804669683,31.276369017,0,0
34.8039362960001,31.2761886500001,0,0
34.8053100320001,31.2761602960001,0,0
34.802611305,31.272533519,0,0
34.8014652360001,31.2719826690001,0,0
34.8008201600001,31.27296763,0,0
34.801965076,31.273492618,0,0
34.802548132,31.275963351,0,0
34.8019013840001,31.275232653,0,0
34.801398497,31.2744485910001,0,0
34.80065281,31.274468687,0,0
34.8023046690001,31.2737841320001,0,0
34.802814706,31.2734363450001,0,0
34.8032799210001,31.2731072660001,0,0
34.803326811,31.274956441,0,0
34.8044723200001,31.274454469,0,0
34.8039272720001,31.2738866330001,0,0
34.807382214,31.274414361,0,0
34.8057180320001,31.275896736,0,0
34.8053956790001,31.27553785,0,0
34.806160694,31.274946991,0,0
34.8057893160001,31.2744333310001,0,0
34.8049783490001,31.2750706320001,0,0
34.8038283020001,31.274632851,0,0
34.8074640080001,31.271716552,0,0
34.8086393990001,31.270989898,0,0
34.809005965,31.2701776920001,0,0
34.80847973,31.272077284,0,0
34.8083788430001,31.27135997,0,0
34.807904294,31.2718174870001,0,0
34.8069393420001,31.2731210580001,0,0
34.8075591410001,31.2723442560001,0,0
34.8081143650001,31.272645391,0,0
34.807512693,31.2729590530001,0,0
34.807989306,31.273712167,0,0
34.8071861170001,31.273740827,0,0
34.808537012,31.273024933,0,0
34.8067862360001,31.2751928550001,0,0
34.8062004070001,31.2745810270001,0,0
34.8066786690001,31.274431774,0,0
34.806293171,31.273203295,0,0
34.8054964780001,31.2739316620001,0,0
34.80658333,31.2719312030001,0,0
34.806120338,31.272368934,0,0
34.8055243050001,31.27149365,0,0
34.80421489,31.270910449,0,0
34.804083903,31.2715167320001,0,0
34.8052284840001,31.271984182,0,0
34.8046033790001,31.2721503600001,0,0
34.8039043410001,31.2720647890001,0,0
34.803401062,31.271313363,0,0
34.803072398,31.271889753,0,0
34.8081662370001,31.2682296730001,0,0
34.808058013,31.2676056600001,0,0
34.8067261800001,31.2691424060001,0,0
34.807450036,31.2708220330001,0,0
34.8066579630001,31.2697806080001,0,0
34.806871304,31.270284325,0,0
34.807064478,31.269939858,0,0
34.804817014,31.269792115,0,0
34.8049887110001,31.270629926,0,0
34.805707404,31.2703157720001,0,0
34.8046737870001,31.269202858,0,0
34.8053289480001,31.269354251,0,0
34.80534892,31.2685762520001,0,0
34.80840822,31.2688178430001,0,0
34.8062702780001,31.2681816950001,0,0
34.821446886,31.2780340420001,0,0
34.821030842,31.2783940300001,0,0
34.820779487,31.277369359,0,0
34.819972932,31.277636108,0,0
34.820739438,31.277842999,0,0
34.821460593,31.2768536940001,0,0
34.8207767980001,31.2769161850001,0,0
34.8190246670001,31.2771012220001,0,0
34.8178871330001,31.275062485,0,0
34.8160660340001,31.275075244,0,0
34.817353875,31.2761423160001,0,0
34.816208821,31.2759912650001,0,0
34.8169489040001,31.275554754,0,0
34.8195950300001,31.2750374170001,0,0
34.818704697,31.27556129,0,0
34.8192805840001,31.275555115,0,0
34.818012934,31.2742887580001,0,0
34.8192555750001,31.274299587,0,0
34.8169249330001,31.273897526,0,0
34.818163354,31.273750605,0,0
34.819859099,31.273723714,0,0
34.818859194,31.2731828920001,0,0
34.81421112,31.272235548,0,0
34.825914991,31.2730001900001,0,0
34.826082527,31.272582206,0,0
34.825201414,31.2731247570001,0,0
34.825001881,31.2736949440001,0,0
34.8242446940001,31.2727199030001,0,0
34.823177007,31.2728346800001,0,0
34.822299878,31.2732854170001,0,0
34.8232616020001,31.273965699,0,0
34.82239564,31.274366709,0,0
34.8242186150001,31.2741480600001,0,0
34.8229559640001,31.2747040620001,0,0
34.8231946270001,31.2753522350001,0,0
34.822629691,31.275541763,0,0
34.8227767180001,31.2765381560001,0,0
34.8256967130001,31.27544068,0,0
34.8257515980001,31.2748920010001,0,0
34.8250722920001,31.275211278,0,0
34.825439196,31.2758564220001,0,0
34.8248903790001,31.2767136690001,0,0
34.824561101,31.2760112180001,0,0
34.824093991,31.2759735230001,0,0
34.8238937130001,31.2768532540001,0,0
34.823342564,31.277145305,0,0
34.8232226590001,31.2780072890001,0,0
34.824539073,31.2773716450001,0,0
34.8218144840001,31.278522755,0,0
34.8223905290001,31.278035754,0,0
34.820302559,31.2807322420001,0,0
34.819316042,31.280999348,0,0
34.818328636,31.2812959440001,0,0
34.817353113,31.2816449860001,0,0
34.8163189530001,31.2823179970001,0,0
34.8155552050001,31.282838084,0,0
34.8146344510001,31.2831624200001,0,0
34.813587844,31.2832380620001,0,0
34.812533054,31.283289451,0,0
34.8115309180001,31.2835654900001,0,0
34.8108570160001,31.2839172540001,0,0
34.804911953,31.2891168830001,0,0
34.8083925230001,31.2878687960001,0,0
34.808822918,31.2870488240001,0,0
34.8092522970001,31.2862252460001,0,0
34.809671581,31.285396012,0,0
34.810152427,31.284589854,0,0
34.8071795500001,31.2841047040001,0,0
34.8073743890001,31.2826361790001,0,0
34.8042115600001,31.2791946500001,0,0
34.8048418750001,31.279737202,0,0
34.804994992,31.2803561310001,0,0
34.8058161110001,31.2812071970001,0,0
34.806302891,31.28198826,0,0
34.8065688620001,31.2828229580001,0,0
34.8070768760001,31.2832547150001,0,0
34.8091570170001,31.2851603720001,0,0
34.8086411790001,31.285845647,0,0
34.8080399130001,31.284590784,0,0
34.8071510620001,31.285021753,0,0
34.8074098010001,31.2850367300001,0,0
34.806892912,31.285635627,0,0
34.8051022180001,31.2852488240001,0,0
34.8043930200001,31.282515297,0,0
34.8047010070001,31.284460521,0,0
34.8047238130001,31.2836644340001,0,0
34.805125726,31.282960996,0,0
34.803019948,31.2788798620001,0,0
34.8028690370001,31.2800087790001,0,0
34.8029751890001,31.2808877510001,0,0
34.803211827,31.279759348,0,0
34.803153325,31.2816391100001,0,0
34.8038235070001,31.281948394,0,0
34.8035840690001,31.28261781,0,0
34.803798483,31.283318751,0,0
34.8039562590001,31.284110476,0,0
34.8040608050001,31.2848761060001,0,0
34.804157457,31.285671984,0,0
34.804718327,31.2860735420001,0,0
34.7995708240001,31.277931294,0,0
34.8004586820001,31.278105909,0,0
34.8005736910001,31.2786047710001,0,0
34.801529418,31.278851806,0,0
34.801212874,31.2785381530001,0,0
34.801306492,31.2794380920001,0,0
34.799862869,31.279050296,0,0
34.79831016,31.2787964950001,0,0
34.7981628540001,31.2797997820001,0,0
34.7976046640001,31.2800344070001,0,0
34.7977087090001,31.2849218630001,0,0
34.7977804130001,31.284343318,0,0
34.797236662,31.283542342,0,0
34.797120088,31.282948021,0,0
34.798170269,31.2828387920001,0,0
34.7970329460001,31.2818405040001,0,0
34.79759182,31.2812973640001,0,0
34.8015087540001,31.280385213,0,0
34.80177969,31.2822319100001,0,0
34.8004909060001,31.280813181,0,0
34.801091077,31.281756425,0,0
34.8003407240001,31.281708645,0,0
34.799749041,31.2820980060001,0,0
34.799059851,31.2823307470001,0,0
34.801346063,31.282921355,0,0
34.802074772,31.283696574,0,0
34.8022267280001,31.2843307090001,0,0
34.8015935920001,31.2851340710001,0,0
34.8007602530001,31.2845798930001,0,0
34.800184109,31.2836392130001,0,0
34.8000670700001,31.283015473,0,0
34.799163832,31.2834310100001,0,0
34.799022612,31.2842962060001,0,0
34.7998361090001,31.2845021380001,0,0
34.7990184760001,31.2849929560001,0,0
34.803217938,31.2867607330001,0,0
34.8019237950001,31.2860949870001,0,0
34.7998789310001,31.28593719,0,0
34.7988054460001,31.2859174290001,0,0
34.8021454940001,31.2866961340001,0,0
34.7992949920001,31.286202879,0,0
34.800804559,31.2860331960001,0,0
34.801123449,31.2871892370001,0,0
34.800707049,31.2864652590001,0,0
34.798499566,31.286525824,0,0
34.802426263,31.287519726,0,0
34.8001770750001,31.2876212410001,0,0
34.7993877960001,31.2868876370001,0,0
34.799447752,31.2876859190001,0,0
34.802226051,31.288024229,0,0
34.8029700650001,31.2884997090001,0,0
34.800804656,31.2881856880001,0,0
34.7984439900001,31.2879666260001,0,0
34.782577148,31.2471103410001,0,0
34.781877272,31.246976869,0,0
34.7828122770001,31.2477292020001,0,0
34.78322582,31.2493514380001,0,0
34.783934431,31.250336228,0,0
34.785012699,31.250983997,0,0
34.7817413560001,31.2501771350001,0,0
34.779997989,31.2496281270001,0,0
34.778689055,31.2480013730001,0,0
34.777526837,31.249657568,0,0
34.775815741,31.2500765,0,0
34.771507109,31.252813196,0,0
34.7713220570001,31.253068636,0,0
34.772455151,31.253709368,0,0
34.7735090690001,31.253377969,0,0
34.7743852030001,31.253727536,0,0
