X,Y,Z,Id
34.768303883,31.234793242,0,753
34.767075886,31.23430885,0,754
34.7669719670001,31.2350627980001,0,755
34.7673035610001,31.236419809,0,756
34.7662079830001,31.235508876,0,757
34.767611646,31.238402543000102,0,758
34.7665990520001,31.237606864,0,759
34.767293933000104,31.239370963000102,0,760
34.7814585140001,31.245053623,0,761
34.7798179640001,31.2434771280001,0,762
34.7773709310001,31.24273069,0,763
34.7767223230001,31.242513515,0,764
34.7740513300001,31.2408032330001,0,765
34.7685330090001,31.2412609990001,0,766
34.762879538,31.2381892010001,0,767
34.7662083490001,31.238496181000098,0,768
34.765485735,31.238337491,0,769
34.7646437080001,31.238029236,0,770
34.766565719,31.239596542000104,0,771
34.7666536040001,31.240736447000103,0,772
34.764275459000004,31.238941509,0,773
34.762888908,31.239145589,0,774
34.763542172,31.240092873000002,0,775
34.7651830660001,31.240364671000098,0,776
34.76418964,31.240336667000104,0,777
34.766371476000096,31.240409377,0,778
34.764384148000005,31.2346278100001,0,779
34.7634193480001,31.234411493000003,0,780
34.7646495330001,31.236215233000102,0,781
34.762261005,31.2341169810001,0,782
34.762198416,31.230741997000102,0,783
34.7628239750001,31.232233523,0,784
34.7616259260001,31.232371388,0,785
34.764063902,31.23251186,0,786
34.762383159,31.231697342000103,0,787
34.763217895,31.231418702,0,788
34.764793292,31.231033251,0,789
34.764188179,31.230523707,0,790
34.764363765,31.229787985,0,791
34.7642841420001,31.231527222000103,0,792
34.76506977,31.2316619960001,0,793
34.766343681,31.230993094000002,0,794
34.764737482,31.224889102000102,0,795
34.763876026,31.2263354450001,0,796
34.7644530540001,31.227318732000104,0,797
34.7640983150001,31.223804285,0,798
34.7624737850001,31.226683904,0,799
34.76380311,31.2249932560001,0,800
34.764718114000104,31.226012165,0,801
34.765464808000004,31.226462932000103,0,802
34.762997677,31.22805069,0,803
34.76373912,31.227694101999997,0,804
34.7667279140001,31.225770463000103,0,805
34.766264705,31.226898041,0,806
34.7652459540001,31.2276270510001,0,807
34.7652939880001,31.228748651,0,808
34.765594831,31.229815101999996,0,809
34.7701427370001,31.2317573550001,0,810
34.7691532,31.2316013560001,0,811
34.7682581650001,31.231657091,0,812
34.766295546,31.229446863000103,0,813
34.766184803,31.228381165,0,814
34.766948486,31.228330282000105,0,815
34.767006091,31.229700657,0,816
34.7676766330001,31.22792753,0,817
34.767899872,31.229297565,0,818
34.767562378,31.231831638000102,0,819
34.767134836,31.231372331,0,820
34.7674480470001,31.230662692000102,0,821
34.768610378000105,31.2297662620001,0,822
34.768561231999996,31.226708175000102,0,823
34.768771637,31.2284755470001,0,824
34.77123333,31.228716465999998,0,825
34.769773257000104,31.227827706,0,826
34.769510907,31.229240523,0,827
34.770333898000004,31.229418815,0,828
34.768695419000004,31.230538133000003,0,829
34.7699388610001,31.230652554000102,0,830
34.771035012,31.230982113000003,0,831
34.772477204,31.230623227,0,832
34.771627601,31.229671382,0,833
34.772387618,31.231465849000102,0,834
34.771233093,31.231781735,0,835
34.772055945,31.232476323000103,0,836
34.773705696,31.2337165750001,0,837
34.764025864000104,31.2366712960001,0,838
34.764260151,31.2357382910001,0,839
34.76275516,31.236519853000104,0,840
34.762059474000104,31.235825524000102,0,841
34.811239835,31.248270635999997,0,842
34.813678749000104,31.2434595760001,0,843
34.8071390630001,31.244133492000103,0,844
34.8029845240001,31.242865547000104,0,845
34.8020195350001,31.244231934000002,0,846
34.810751398,31.244705032000102,0,847
34.81132215,31.245070757000104,0,848
34.8117379380001,31.244755001999998,0,849
34.815957638,31.2520653330001,0,850
34.810119204,31.259638685,0,851
34.8109048520001,31.246221156999997,0,852
34.8088808810001,31.246436288,0,853
34.808445498000005,31.245816463,0,854
34.807763044000104,31.2452727530001,0,855
34.8074514910001,31.244742314000103,0,856
34.761672317,31.232365477,0,857
34.8038372290001,31.2814851480001,0,858
34.8042311580001,31.281677273000103,0,859
34.80377337,31.281798144,0,860
34.810830360000104,31.2588622660001,0,861
34.811565875,31.257533145,0,862
34.8107302270001,31.256549824,0,863
34.8116852570001,31.256022369,0,864
34.808753300999996,31.2585720810001,0,865
34.809150005,31.259315348,0,866
34.8077438290001,31.2588076980001,0,867
34.8066551050001,31.2576285370001,0,868
34.806510573000004,31.256871360999998,0,869
34.806794397,31.2562918140001,0,870
34.805662775,31.256066875,0,871
34.80566279,31.2590757460001,0,872
34.809989859,31.259791019,0,873
34.8090953810001,31.260368943000103,0,874
34.808196783,31.26066981,0,875
34.806299455,31.260781516000097,0,876
34.8071455100001,31.2607465240001,0,877
34.8049366560001,31.2559955880001,0,878
34.8054737160001,31.257112299,0,879
34.805472822000105,31.257133258000103,0,880
34.803740116,31.255993203000102,0,881
34.8032796960001,31.256876155,0,882
34.802797904,31.255931466999996,0,883
34.802605371,31.256500564000103,0,884
34.8048012400001,31.2456499800001,0,885
34.805624708,31.245617381,0,886
34.806575879,31.2459876400001,0,887
34.8075113400001,31.2463785150001,0,888
34.808285126,31.2468693390001,0,889
34.8090056350001,31.2475185960001,0,890
34.8099492060001,31.249100862,0,891
34.810335503000005,31.249940957,0,892
34.8106839,31.250699717,0,893
34.811088328000004,31.251527743000103,0,894
34.8116702140001,31.252246765000102,0,895
34.812483578000105,31.2528385630001,0,896
34.810478758,31.2523642840001,0,897
34.81081471,31.2536680010001,0,898
34.811160391,31.253872404000003,0,899
34.8112360370001,31.25469759,0,900
34.8118455100001,31.254887957000104,0,901
34.8119393700001,31.255058614000102,0,902
34.811924262,31.255061582000103,0,903
34.811691124,31.2550814480001,0,904
34.811558819,31.255091347000103,0,905
34.810079375,31.253873834,0,906
34.80628577,31.253134233,0,907
34.806528391,31.253319396000098,0,908
34.807618543000004,31.252485632000102,0,909
34.8074035400001,31.253137479,0,910
34.8074533610001,31.253874795999998,0,911
34.806563981000096,31.254654247000104,0,912
34.808998065,31.255363094000103,0,913
34.813526906,31.254816222,0,914
34.8132390370001,31.2553561140001,0,915
34.8068236510001,31.253697451999997,0,916
34.806396107000104,31.2541495080001,0,917
34.8059459770001,31.254943974000103,0,918
34.8062763830001,31.2543063160001,0,919
34.803597116999995,31.255304246999998,0,920
34.8018954940001,31.253846916,0,921
34.8078451690001,31.2491735360001,0,922
34.8089953410001,31.251519821,0,923
34.802120718000005,31.250070078000103,0,924
34.8033720880001,31.2515897440001,0,925
34.803929226,31.252155144,0,926
34.803544758,31.251862316,0,927
34.8025053920001,31.250632786999997,0,928
34.802496069,31.250624723,0,929
34.802485763,31.250616234000102,0,930
34.801338909,31.250191048,0,931
34.8017312490001,31.25126942,0,932
34.7991376850001,31.250921584,0,933
34.8085378820001,31.2521108600001,0,934
34.802321754,31.283980704,0,935
34.802050024,31.2836914710001,0,936
34.802056797,31.2836956040001,0,937
34.8025257050001,31.2431766440001,0,938
34.80271172,31.243351934,0,939
34.76992376,31.250371046000097,0,940
34.7700135320001,31.250026268000102,0,941
34.800582994,31.28493508,0,942
34.8007591210001,31.284580040999998,0,943
34.800960692,31.284696135999997,0,944
34.7961026560001,31.231679006999997,0,945
34.796635592,31.231357898000102,0,946
34.795119205,31.230325878000002,0,947
34.796678086,31.230683398000103,0,948
34.796925425,31.230932845,0,949
34.796951394000104,31.2298780510001,0,950
34.7942618660001,31.234592318000104,0,951
34.792985286,31.232080733000004,0,952
34.7911157730001,31.232237577,0,953
34.791189331999995,31.233301412000102,0,954
34.792645393,31.233485888000104,0,955
34.794526428000005,31.231719677000104,0,956
34.794023506,31.233324795,0,957
34.793758747,31.233943886000098,0,958
34.791692454,31.229489679,0,959
34.793474507,31.229529721000098,0,960
34.794778183000105,31.2289958150001,0,961
34.793009984,31.2286675620001,0,962
34.791471697000105,31.228641208000102,0,963
34.787289761000096,31.228892919,0,964
34.787661143,31.229432983000002,0,965
34.7897257860001,31.229140832,0,966
34.786130744,31.230536747,0,967
34.784111093,31.231660564000002,0,968
34.7854897400001,31.232283776,0,969
34.7854853540001,31.230887100000004,0,970
34.784444385,31.230274698000102,0,971
34.7841081130001,31.2297773820001,0,972
34.782095054,31.230366612000104,0,973
34.783818325,31.231126552,0,974
34.7832753160001,31.2306663640001,0,975
34.782457877000105,31.2314385990001,0,976
34.781383583,31.23110755,0,977
34.781857899,31.231028782000102,0,978
34.781827756999995,31.232152761000098,0,979
34.779393858,31.229306445000102,0,980
34.7784230840001,31.2288396600001,0,981
34.7810968310001,31.2297991080001,0,982
34.779813567000105,31.229988346,0,983
34.777603126,31.231025812,0,984
34.777529326,31.232084038000004,0,985
34.7804471950001,31.231725347000104,0,986
34.779690329000104,31.23173002,0,987
34.7781805170001,31.231711945,0,988
34.7779714710001,31.232744927000102,0,989
34.779704085,31.2331143480001,0,990
34.778640050999996,31.233217488,0,991
34.7807410710001,31.233222273000003,0,992
34.7783985570001,31.232976284000102,0,993
34.7789298880001,31.2317311460001,0,994
34.779624718,31.2329749210001,0,995
34.780750882000106,31.2329878190001,0,996
34.780790589,31.230394811999997,0,997
34.779532804,31.230391802,0,998
34.781198968000105,31.2317282540001,0,999
34.818112015000104,31.250146606999998,0,1000
34.819789615,31.252017828000103,0,1001
34.81487774,31.2532361290001,0,1002
34.815945275,31.252030818,0,1003
34.818176908000105,31.251875918000103,0,1004
34.819308936,31.253959879,0,1005
34.8196194110001,31.2542809500001,0,1006
34.818549966,31.254342977000103,0,1007
34.819130231,31.2546957210001,0,1008
34.818760507,31.254990898000102,0,1009
34.8189350800001,31.252668017000104,0,1010
34.818462202,31.25295077,0,1011
34.8177107220001,31.252177181999997,0,1012
34.8169555540001,31.2528122250001,0,1013
34.817992195,31.255127648000002,0,1014
34.818280096,31.255067029,0,1015
34.8172899240001,31.2544004210001,0,1016
34.8172231120001,31.2538687640001,0,1017
34.8152840710001,31.254744316,0,1018
34.8157167360001,31.2548954600001,0,1019
34.8164033780001,31.255143142000104,0,1020
34.814581331999996,31.255996383000003,0,1021
34.8143308570001,31.256058608000004,0,1022
34.8143171190001,31.2564428420001,0,1023
34.814054405,31.2565308550001,0,1024
34.813908457,31.257152263000002,0,1025
34.813757159,31.2570393300001,0,1026
34.818026147000104,31.255590359000102,0,1027
34.815779322,31.256838934,0,1028
34.815084367000104,31.257184308000003,0,1029
34.8150039670001,31.257284958000103,0,1030
34.814261308,31.257579311,0,1031
34.813432858000105,31.257794372,0,1032
34.8142786240001,31.257567420999997,0,1033
34.81309128,31.2581420230001,0,1034
34.7558975530001,31.261425202000105,0,1035
34.756404289,31.260885773000002,0,1036
34.759219671,31.260605345,0,1037
34.7592768710001,31.2609870650001,0,1038
34.759267117,31.2609691010001,0,1039
34.7589923900001,31.2602801740001,0,1040
34.7573348990001,31.260228655,0,1041
34.7557267330001,31.2620544710001,0,1042
34.7564775270001,31.262371229000102,0,1043
34.758090122000105,31.2606757240001,0,1044
34.7578330010001,31.261484136,0,1045
34.756717017,31.261863032000104,0,1046
34.75718362,31.261257871000097,0,1047
34.7589133390001,31.258837838,0,1048
34.758409821,31.259686021999997,0,1049
34.808130168000005,31.244042516,0,1050
34.8069833500001,31.244161238000103,0,1051
34.8097012040001,31.24393058,0,1052
34.813684278000004,31.2461236460001,0,1053
34.819022857,31.248502362000103,0,1054
34.8192625340001,31.248636956,0,1055
34.8133005550001,31.251589444,0,1056
34.809582612,31.2452969650001,0,1057
34.809458518,31.243980504,0,1058
34.8104634330001,31.244550906,0,1059
34.8114273900001,31.2451307440001,0,1060
34.812657341,31.245931026999997,0,1061
34.8105013150001,31.246020784000102,0,1062
34.809316106,31.245396289000002,0,1063
34.8086364690001,31.24478098,0,1064
34.8083802680001,31.244802548000102,0,1065
34.812664377,31.252158868000002,0,1066
34.811132252,31.2475793610001,0,1067
34.811127931,31.2475994340001,0,1068
34.811194076999996,31.2464538880001,0,1069
34.8111185120001,31.246703251,0,1070
34.810926479,31.2480649410001,0,1071
34.8096757690001,31.2468740350001,0,1072
34.80776938,31.245270523000002,0,1073
34.8084349700001,31.24581548,0,1074
34.808463789,31.246058141,0,1075
34.8088693350001,31.2464252350001,0,1076
34.8088649100001,31.244873538,0,1077
34.809031532000105,31.244428053000004,0,1078
34.8165116320001,31.248380496,0,1079
34.816761286,31.248518114,0,1080
34.817818215,31.249302178000104,0,1081
34.811189756,31.2464739600001,0,1082
34.811270699,31.2481568800001,0,1083
34.811286726999995,31.248479144,0,1084
34.81133075,31.248913584,0,1085
34.792932493,31.2514374530001,0,1086
34.792717736,31.250870521,0,1087
34.7927320950001,31.250890391,0,1088
34.8025055840001,31.28440492,0,1089
34.80250877,31.284402524,0,1090
34.8021349690001,31.2847826600001,0,1091
34.802138443000004,31.284785383000003,0,1092
34.822822139,31.251534859000103,0,1093
34.8233225070001,31.249776543000102,0,1094
34.811859946,31.244408465,0,1095
34.8122191690001,31.242913072000103,0,1096
34.8122105320001,31.2430338660001,0,1097
34.812030313,31.2447040640001,0,1098
34.8121017080001,31.243580444000003,0,1099
34.810942664,31.2443405180001,0,1100
34.805744428000004,31.244344312000102,0,1101
34.8132326840001,31.245646595,0,1102
34.815928351,31.2473381450001,0,1103
34.823322897,31.249073325999998,0,1104
34.823351218,31.250626659,0,1105
34.8232495230001,31.2513160010001,0,1106
34.8228066250001,31.249166151999997,0,1107
34.821995566999995,31.249832434,0,1108
34.821577448,31.250213278,0,1109
34.8212240460001,31.250512647000104,0,1110
34.8220879690001,31.251563109000102,0,1111
34.822050151999996,31.2515280590001,0,1112
34.823173571,31.252920455,0,1113
34.82300883,31.252787012000102,0,1114
34.8225512490001,31.2523064310001,0,1115
34.8222257240001,31.251961586,0,1116
34.821962075,31.2517178360001,0,1117
34.821654632,31.251375766,0,1118
34.812648427000106,31.242847015000102,0,1119
34.8121160260001,31.2435325060001,0,1120
34.812306449000104,31.243908854,0,1121
34.805861227,31.243323498000102,0,1122
34.8023889300001,31.253017363,0,1123
34.805871052,31.2577450050001,0,1124
34.7671614,31.2560747590001,0,1125
34.768267026,31.25765389,0,1126
34.7676527690001,31.256890777,0,1127
34.770049682,31.259126199,0,1128
34.769405485,31.258645551,0,1129
34.80508115,31.246978557,0,1130
34.805661307,31.246932326,0,1131
34.7930291060001,31.259307082000102,0,1132
34.787431299,31.2359975700001,0,1133
34.784928427000104,31.2339113510001,0,1134
34.7847787440001,31.2345801110001,0,1135
34.7854231750001,31.235730306999997,0,1136
34.786398202,31.2440544900001,0,1137
34.7859681830001,31.2438445880001,0,1138
34.782311415,31.243593192,0,1139
34.781967965,31.244246349,0,1140
34.782988388,31.2449008500001,0,1141
34.782730692,31.2451378690001,0,1142
34.7844735460001,31.2437554380001,0,1143
34.7855223130001,31.243625188000102,0,1144
34.784900011,31.2441879670001,0,1145
34.7849541190001,31.243784786,0,1146
34.784008232000104,31.2444403490001,0,1147
34.784596621999995,31.2448920940001,0,1148
34.783974164,31.245111196,0,1149
34.785866954,31.245645382000102,0,1150
34.784102761,31.2455157750001,0,1151
34.7849639040001,31.245852599000003,0,1152
34.7834334790001,31.246155448000003,0,1153
34.784377862,31.245974822000104,0,1154
34.7875602920001,31.2434439740001,0,1155
34.788090045,31.2432482360001,0,1156
34.787410639,31.242799878000003,0,1157
34.787793562,31.242635524,0,1158
34.7872903270001,31.245414515,0,1159
34.7878955400001,31.2452382210001,0,1160
34.7881418320001,31.245179852,0,1161
34.789029081,31.2449735650001,0,1162
34.7884869920001,31.244663089,0,1163
34.788618179000004,31.2443723960001,0,1164
34.787935076000096,31.2444588180001,0,1165
34.7864993090001,31.2446116510001,0,1166
34.785999325,31.245129895,0,1167
34.786368024000105,31.241081143000002,0,1168
34.784063892000106,31.2408762740001,0,1169
34.7843057520001,31.2419134790001,0,1170
34.785622849,31.241374889,0,1171
34.785377497000106,31.241376772,0,1172
34.7834479260001,31.242724049000103,0,1173
34.783650761,31.2429120100001,0,1174
34.7871070690001,31.2423586900001,0,1175
34.786339368,31.242837765999997,0,1176
34.784886988000004,31.2418970790001,0,1177
34.7827859500001,31.2439228310001,0,1178
34.787326097000104,31.242175069,0,1179
34.7795213150001,31.242603846000097,0,1180
34.781467358,31.242778451,0,1181
34.7803988040001,31.243130106,0,1182
34.7807797880001,31.243013525,0,1183
34.781959531,31.241069619,0,1184
34.778496067,31.241456481999997,0,1185
34.7792891730001,31.242620692000102,0,1186
34.778901911,31.2420660880001,0,1187
34.7788700720001,31.242669775,0,1188
34.779858448,31.240061637000103,0,1189
34.77917381,31.24110476,0,1190
34.779603954,31.240592873,0,1191
34.778761063000005,31.240556766999998,0,1192
34.778452763000104,31.2402470150001,0,1193
34.7823239740001,31.2346345600001,0,1194
34.7835983960001,31.2342924120001,0,1195
34.7833479650001,31.2350577290001,0,1196
34.7811969580001,31.235478276,0,1197
34.780639437,31.2356392450001,0,1198
34.780971007000105,31.236921923000104,0,1199
34.784006221,31.235395164000103,0,1200
34.783644184,31.236174571,0,1201
34.783446684000104,31.236935952000103,0,1202
34.782214643,31.2370697590001,0,1203
34.7818062590001,31.238033837,0,1204
34.7812770840001,31.2389565130001,0,1205
34.781161379000004,31.239902713000003,0,1206
34.784568521,31.2405449680001,0,1207
34.7826341620001,31.238195315,0,1208
34.7837053160001,31.2391492460001,0,1209
34.7834885460001,31.238673959,0,1210
34.7838770600001,31.238678072,0,1211
34.7845075550001,31.2379537950001,0,1212
34.784721636,31.237648083000103,0,1213
34.7844455090001,31.239131462,0,1214
34.78468637,31.2393514230001,0,1215
34.7851944650001,31.240114909000102,0,1216
34.769089514,31.240908148000102,0,1217
34.780890818,31.251410488,0,1218
34.8231398790001,31.2593859610001,0,1219
34.8223856070001,31.2599249780001,0,1220
34.8215486140001,31.260522596999998,0,1221
34.8208454580001,31.261023072000103,0,1222
34.820029909,31.261604817,0,1223
34.819227352,31.2621758080001,0,1224
34.818461377000105,31.26271925,0,1225
34.8161105680001,31.264515506000098,0,1226
34.8173584990001,31.263502097000103,0,1227
34.8232623600001,31.2585310800001,0,1228
34.815255075,31.2668682710001,0,1229
34.8069705610001,31.288990731000098,0,1230
34.7982087880001,31.2876288190001,0,1231
34.8077502470001,31.288561993000002,0,1232
34.8163195070001,31.2731687460001,0,1233
34.812837153000004,31.2718335500001,0,1234
34.8156554440001,31.2727130690001,0,1235
34.815896944,31.273877068,0,1236
34.8132345670001,31.272670866000098,0,1237
34.812793082,31.2710309450001,0,1238
34.81191642,31.271058411000098,0,1239
34.8112035180001,31.26977415,0,1240
34.81418211,31.270256762,0,1241
34.8148391460001,31.270627754,0,1242
34.814672065,31.268722530999998,0,1243
34.8155181240001,31.2652606030001,0,1244
34.813755787,31.269853475,0,1245
34.8129750210001,31.269762706999998,0,1246
34.813657092,31.268903558,0,1247
34.815558413000105,31.267602247000102,0,1248
34.815296674,31.269014057,0,1249
34.8161549280001,31.267859834,0,1250
34.8158932750001,31.269174159000002,0,1251
34.816670173,31.268248252,0,1252
34.8115485640001,31.275874188000003,0,1253
34.812893575,31.274947905,0,1254
34.8115815310001,31.275258556999997,0,1255
34.8118325730001,31.2745918540001,0,1256
34.8130778190001,31.274274255,0,1257
34.8141540550001,31.274600591,0,1258
34.8139860210001,31.2752746950001,0,1259
34.81294566,31.275519505,0,1260
34.8131083930001,31.273590403000103,0,1261
34.811701794,31.2733325950001,0,1262
34.811392119000104,31.273971552,0,1263
34.8108783540001,31.274718165,0,1264
34.811154347000105,31.2735245750001,0,1265
34.810980341000096,31.276409703000102,0,1266
34.8085550170001,31.277011536,0,1267
34.810172621,31.27686828,0,1268
34.810797562000104,31.277162759000102,0,1269
34.809604715,31.277547772,0,1270
34.808319047000104,31.277575232000103,0,1271
34.8109358900001,31.272652889,0,1272
34.810202465,31.273570991,0,1273
34.8095138250001,31.274427998000103,0,1274
34.808664760999996,31.275488705999997,0,1275
34.8094555340001,31.275671404,0,1276
34.808458369,31.276253050999998,0,1277
34.807229201,31.276911292000104,0,1278
34.811581747,31.2692661780001,0,1279
34.810758279,31.26907906,0,1280
34.809123817000106,31.265997602,0,1281
34.808773391,31.265477728000103,0,1282
34.8082809320001,31.2649641620001,0,1283
34.8090275490001,31.265182275,0,1284
34.809745799,31.2653443310001,0,1285
34.810009828000005,31.266157988000003,0,1286
34.8103168390001,31.265707191,0,1287
34.8113584610001,31.2657653050001,0,1288
34.810848547,31.2661268960001,0,1289
34.8104200380001,31.266501032000104,0,1290
34.809461421,31.2666735510001,0,1291
34.809995691,31.267344176000098,0,1292
34.809899854,31.2676872760001,0,1293
34.8101258400001,31.2682273730001,0,1294
34.811082068000104,31.268241205,0,1295
34.810580697,31.26720885,0,1296
34.811017662,31.267363472000103,0,1297
34.811592186999995,31.267800611,0,1298
34.8119842360001,31.267162647000102,0,1299
34.811575616,31.2661351510001,0,1300
34.8124140050001,31.266671629,0,1301
34.813075098000105,31.266338447000102,0,1302
34.813667149000004,31.266683849000103,0,1303
34.813259337,31.267178383,0,1304
34.812460844,31.267806299,0,1305
34.8123821510001,31.268267881,0,1306
34.8119894590001,31.268776721000098,0,1307
34.8142333760001,31.2716019710001,0,1308
34.8107064180001,31.2698773660001,0,1309
34.805510725,31.272799169000102,0,1310
34.806318478,31.273887713000104,0,1311
34.8045053820001,31.275349664,0,1312
34.804669683,31.276369016999997,0,1313
34.803936296000096,31.2761886500001,0,1314
34.8053100320001,31.2761602960001,0,1315
34.802611305,31.272533519,0,1316
34.8014652360001,31.271982669000103,0,1317
34.8008201600001,31.27296763,0,1318
34.801965076,31.273492618000002,0,1319
34.802548132,31.275963350999998,0,1320
34.801901384000104,31.275232653000003,0,1321
34.801398497,31.274448591000098,0,1322
34.80065281,31.274468687,0,1323
34.8023046690001,31.273784132000102,0,1324
34.802814706,31.2734363450001,0,1325
34.8032799210001,31.2731072660001,0,1326
34.803326811,31.274956441,0,1327
34.8044723200001,31.274454469000002,0,1328
34.8039272720001,31.273886633000103,0,1329
34.807382214,31.274414360999998,0,1330
34.8057180320001,31.275896736,0,1331
34.8053956790001,31.27553785,0,1332
34.806160694,31.274946991,0,1333
34.8057893160001,31.2744333310001,0,1334
34.8049783490001,31.2750706320001,0,1335
34.803828302000106,31.274632851,0,1336
34.8074640080001,31.271716551999997,0,1337
34.8086393990001,31.270989898000003,0,1338
34.809005965,31.270177692000104,0,1339
34.80847973,31.272077284,0,1340
34.8083788430001,31.27135997,0,1341
34.807904294000004,31.271817487000103,0,1342
34.806939342000106,31.2731210580001,0,1343
34.8075591410001,31.2723442560001,0,1344
34.8081143650001,31.272645390999998,0,1345
34.807512693,31.2729590530001,0,1346
34.807989305999996,31.273712167,0,1347
34.8071861170001,31.273740826999997,0,1348
34.808537011999995,31.273024933000002,0,1349
34.8067862360001,31.2751928550001,0,1350
34.806200407000105,31.274581027000103,0,1351
34.8066786690001,31.274431774,0,1352
34.806293171,31.273203295,0,1353
34.8054964780001,31.273931662000102,0,1354
34.80658333,31.2719312030001,0,1355
34.806120338,31.272368934,0,1356
34.8055243050001,31.27149365,0,1357
34.80421489,31.270910449000002,0,1358
34.804083903,31.2715167320001,0,1359
34.805228484000104,31.271984181999997,0,1360
34.8046033790001,31.2721503600001,0,1361
34.8039043410001,31.2720647890001,0,1362
34.803401062,31.271313363,0,1363
34.803072398000005,31.271889753000004,0,1364
34.8081662370001,31.268229673000103,0,1365
34.808058013,31.2676056600001,0,1366
34.8067261800001,31.2691424060001,0,1367
34.807450036,31.2708220330001,0,1368
34.8066579630001,31.2697806080001,0,1369
34.806871304,31.270284325,0,1370
34.807064478,31.269939858,0,1371
34.804817014,31.269792115,0,1372
34.8049887110001,31.270629925999998,0,1373
34.805707404,31.270315772000103,0,1374
34.804673787000105,31.269202858000003,0,1375
34.8053289480001,31.269354251,0,1376
34.80534892,31.268576252000102,0,1377
34.80840822,31.268817843000104,0,1378
34.8062702780001,31.2681816950001,0,1379
34.821446886,31.278034042000105,0,1380
34.821030842,31.2783940300001,0,1381
34.820779486999996,31.277369359,0,1382
34.819972932,31.277636108000003,0,1383
34.820739438000004,31.277842999,0,1384
34.821460593000005,31.276853694000103,0,1385
34.820776798000104,31.2769161850001,0,1386
34.8190246670001,31.277101222000102,0,1387
34.8178871330001,31.275062485,0,1388
34.8160660340001,31.275075244,0,1389
34.817353875,31.2761423160001,0,1390
34.816208821,31.2759912650001,0,1391
34.8169489040001,31.275554754,0,1392
34.8195950300001,31.275037417000103,0,1393
34.818704697,31.27556129,0,1394
34.819280584000104,31.275555115,0,1395
34.818012934,31.2742887580001,0,1396
34.8192555750001,31.274299586999998,0,1397
34.8169249330001,31.273897526,0,1398
34.818163354,31.273750605,0,1399
34.819859099,31.273723714000003,0,1400
34.818859194,31.273182892000104,0,1401
34.81421112,31.272235548,0,1402
34.825914991,31.2730001900001,0,1403
34.826082527,31.272582206,0,1404
34.825201414,31.273124757000105,0,1405
34.825001881,31.273694944000102,0,1406
34.8242446940001,31.2727199030001,0,1407
34.823177007,31.2728346800001,0,1408
34.822299878,31.273285417000103,0,1409
34.8232616020001,31.273965699,0,1410
34.82239564,31.274366709000002,0,1411
34.8242186150001,31.2741480600001,0,1412
34.8229559640001,31.274704062000104,0,1413
34.823194627000106,31.2753522350001,0,1414
34.822629690999996,31.275541763000003,0,1415
34.8227767180001,31.2765381560001,0,1416
34.8256967130001,31.27544068,0,1417
34.8257515980001,31.2748920010001,0,1418
34.8250722920001,31.275211278,0,1419
34.825439196,31.275856422000103,0,1420
34.8248903790001,31.276713669000102,0,1421
34.824561101,31.276011218000104,0,1422
34.824093991,31.2759735230001,0,1423
34.8238937130001,31.276853254000102,0,1424
34.823342564,31.277145305,0,1425
34.8232226590001,31.2780072890001,0,1426
34.824539073000004,31.277371645000102,0,1427
34.8218144840001,31.278522755,0,1428
34.8223905290001,31.278035754,0,1429
34.820302559,31.280732242000102,0,1430
34.819316042,31.280999348,0,1431
34.818328636,31.2812959440001,0,1432
34.817353113,31.2816449860001,0,1433
34.8163189530001,31.282317997000103,0,1434
34.8155552050001,31.282838084,0,1435
34.814634451000096,31.2831624200001,0,1436
34.813587844000004,31.283238062000102,0,1437
34.812533054,31.283289450999998,0,1438
34.8115309180001,31.2835654900001,0,1439
34.8108570160001,31.2839172540001,0,1440
34.804911953,31.2891168830001,0,1441
34.8083925230001,31.2878687960001,0,1442
34.808822918000004,31.287048824000102,0,1443
34.8092522970001,31.2862252460001,0,1444
34.809671580999996,31.285396012,0,1445
34.810152427,31.284589854,0,1446
34.8071795500001,31.2841047040001,0,1447
34.8073743890001,31.2826361790001,0,1448
34.8042115600001,31.2791946500001,0,1449
34.8048418750001,31.279737202,0,1450
34.804994992,31.2803561310001,0,1451
34.8058161110001,31.281207197000104,0,1452
34.806302891,31.28198826,0,1453
34.806568862000105,31.282822958000104,0,1454
34.807076876000096,31.2832547150001,0,1455
34.8091570170001,31.285160372000103,0,1456
34.8086411790001,31.285845647,0,1457
34.8080399130001,31.284590784000002,0,1458
34.8071510620001,31.285021753000002,0,1459
34.8074098010001,31.2850367300001,0,1460
34.806892911999995,31.285635626999998,0,1461
34.8051022180001,31.2852488240001,0,1462
34.8043930200001,31.282515297,0,1463
34.804701007000105,31.284460521,0,1464
34.8047238130001,31.2836644340001,0,1465
34.805125726,31.282960996,0,1466
34.803019948,31.278879862000103,0,1467
34.8028690370001,31.280008779000102,0,1468
34.8029751890001,31.280887751000098,0,1469
34.803211827,31.279759348000002,0,1470
34.803153325,31.2816391100001,0,1471
34.803823507000104,31.281948394,0,1472
34.8035840690001,31.28261781,0,1473
34.803798483,31.283318751,0,1474
34.8039562590001,31.284110476,0,1475
34.8040608050001,31.284876106000098,0,1476
34.804157456999995,31.285671984,0,1477
34.804718326999996,31.286073542000103,0,1478
34.7995708240001,31.277931294000002,0,1479
34.800458682000105,31.278105909,0,1480
34.800573691000096,31.2786047710001,0,1481
34.801529418,31.278851806,0,1482
34.801212874,31.278538153000103,0,1483
